episode;loss
176954;0.006232
176955;0.003092
176956;0.005055
176957;0.098683
176958;0.002208
176959;0.002857
176960;0.002342
176961;0.005986
176962;0.029473
176963;0.006032
176964;0.028326
176965;0.015961
176966;0.010517
176967;0.001223
176968;0.002685
176969;0.002296
176970;0.002510
176971;0.051681
176972;0.007496
176973;0.002911
176974;0.005032
176975;0.014928
176976;0.002509
176977;0.029777
176978;0.005851
176979;0.007255
176980;0.008798
176981;0.010006
176982;0.147628
176983;0.016240
176984;0.004004
176985;0.140667
176986;0.023704
176987;0.073138
176988;0.003512
176989;0.003148
176990;0.004239
176991;0.003833
176992;0.002356
176993;0.002407
176994;0.004086
176995;0.003948
176996;0.013448
176997;0.002548
176998;0.003524
176999;0.004249
177000;0.003425
177001;0.003248
177002;0.020489
177003;0.002466
177004;0.007049
177005;0.006607
177006;0.009712
177007;0.114342
177008;0.008708
177009;0.002480
177010;0.002678
177011;0.162037
177012;0.002430
177013;0.014329
177014;0.009252
177015;0.002819
177016;0.042237
177017;0.035342
177018;0.003124
177019;0.036416
177020;0.009548
177021;0.005986
177022;0.009603
177023;0.009245
177024;0.034599
177025;0.056530
177026;0.102359
177027;0.040196
177028;0.027486
177029;0.013606
177030;0.005811
177031;0.001855
177032;0.016951
177033;0.007749
177034;0.012250
177035;0.020957
177036;0.001896
177037;0.001401
177038;0.060324
177039;0.165697
177040;0.002380
177041;0.098372
177042;0.006307
177043;0.004077
177044;0.061241
177045;0.028996
177046;0.034686
177047;0.047498
177048;0.003219
177049;0.004863
177050;0.189729
177051;0.137900
177052;0.043231
177053;0.006922
177054;0.005721
177055;0.003628
177056;0.028808
177057;0.018897
177058;0.001840
177059;0.098780
177060;0.044876
177061;0.015191
177062;0.002926
177063;0.028511
177064;0.055756
177065;0.072942
177066;0.001987
177067;0.007782
177068;0.017545
177069;0.011229
177070;0.001747
177071;0.052288
177072;0.004789
177073;0.003488
177074;0.028406
177075;0.040442
177076;0.006467
177077;0.024342
177078;0.004261
177079;0.029080
177080;0.004065
177081;0.001068
177082;0.005181
177083;0.014075
177084;0.063116
177085;0.003650
177086;0.002546
177087;0.015886
177088;0.004242
177089;0.103894
177090;0.008661
177091;0.006392
177092;0.010394
177093;0.001140
177094;0.003096
177095;0.064792
177096;0.149764
177097;0.094542
177098;0.085539
177099;0.002414
177100;0.058910
177101;0.037388
177102;0.144175
177103;0.005007
177104;0.006443
177105;0.003047
177106;0.002872
177107;0.005128
177108;0.011397
177109;0.012589
177110;0.010180
177111;0.079933
177112;0.003813
177113;0.002555
177114;0.041404
177115;0.018065
177116;0.013587
177117;0.096962
177118;0.002723
177119;0.005975
177120;0.121511
177121;0.015042
177122;0.001615
177123;0.166080
177124;0.016839
177125;0.003311
177126;0.014499
177127;0.004100
177128;0.195961
177129;0.013329
177130;0.002400
177131;0.002196
177132;0.014849
177133;0.002179
177134;0.072875
177135;0.008965
177136;0.087475
177137;0.003746
177138;0.015133
177139;0.071167
177140;0.001958
177141;0.002032
177142;0.016944
177143;0.001957
177144;0.005484
177145;0.004088
177146;0.003951
177147;0.040726
177148;0.004275
177149;0.076799
177150;0.006337
177151;0.008136
177152;0.002535
177153;0.000817
177154;0.003186
177155;0.002229
177156;0.005203
177157;0.002715
177158;0.020282
177159;0.044585
177160;0.003733
177161;0.053948
177162;0.001397
177163;0.007445
177164;0.001151
177165;0.067497
177166;0.011101
177167;0.083074
177168;0.026087
177169;0.034850
177170;0.029863
177171;0.043842
177172;0.040153
177173;0.002278
177174;0.003489
177175;0.019060
177176;0.118672
177177;0.002933
177178;0.059565
177179;0.001196
177180;0.008419
177181;0.003844
177182;0.002783
177183;0.001110
177184;0.004668
177185;0.157344
177186;0.002328
177187;0.002039
177188;0.004505
177189;0.030831
177190;0.084869
177191;0.020256
177192;0.015008
177193;0.074989
177194;0.001178
177195;0.010171
177196;0.032039
177197;0.003398
177198;0.000861
177199;0.021639
177200;0.101183
177201;0.004284
177202;0.130487
177203;0.150360
177204;0.038371
177205;0.047678
177206;0.023607
177207;0.001790
177208;0.015780
177209;0.013826
177210;0.064882
177211;0.039059
177212;0.003412
177213;0.008476
177214;0.002419
177215;0.004655
177216;0.006758
177217;0.006829
177218;0.042910
177219;0.024230
177220;0.001940
177221;0.003096
177222;0.002202
177223;0.080755
177224;0.013552
177225;0.008548
177226;0.002458
177227;0.004744
177228;0.004782
177229;0.012002
177230;0.001788
177231;0.018342
177232;0.002950
177233;0.005539
177234;0.034554
177235;0.012338
177236;0.016167
177237;0.000661
177238;0.007787
177239;0.039423
177240;0.002809
177241;0.028364
177242;0.008191
177243;0.003536
177244;0.005363
177245;0.017226
177246;0.001112
177247;0.002049
177248;0.008064
177249;0.021594
177250;0.002409
177251;0.004932
177252;0.007645
177253;0.002322
177254;0.003453
177255;0.020028
177256;0.002669
177257;0.002180
177258;0.006885
177259;0.003228
177260;0.005988
177261;0.010177
177262;0.002131
177263;0.067409
177264;0.009354
177265;0.002405
177266;0.001535
177267;0.001519
177268;0.058062
177269;0.006554
177270;0.005761
177271;0.022814
177272;0.002333
177273;0.008567
177274;0.002784
177275;0.008309
177276;0.014237
177277;0.003031
177278;0.004295
177279;0.002038
177280;0.007749
177281;0.001798
177282;0.001348
177283;0.065649
177284;0.064077
177285;0.003821
177286;0.003135
177287;0.004762
177288;0.013243
177289;0.028274
177290;0.007294
177291;0.009389
177292;0.002265
177293;0.080819
177294;0.003193
177295;0.018199
177296;0.005988
177297;0.002292
177298;0.005937
177299;0.008371
177300;0.065899
177301;0.130287
177302;0.009920
177303;0.004478
177304;0.002617
177305;0.048908
177306;0.002769
177307;0.001893
177308;0.008292
177309;0.002600
177310;0.058521
177311;0.031965
177312;0.013535
177313;0.008114
177314;0.002703
177315;0.004163
177316;0.003914
177317;0.002521
177318;0.002869
177319;0.003521
177320;0.023296
177321;0.033251
177322;0.003722
177323;0.008114
177324;0.003808
177325;0.003804
177326;0.012485
177327;0.005952
177328;0.029919
177329;0.031971
177330;0.087237
177331;0.024092
177332;0.002277
177333;0.016896
177334;0.006929
177335;0.000872
177336;0.002627
177337;0.014434
177338;0.002094
177339;0.006972
177340;0.037710
177341;0.005894
177342;0.165792
177343;0.025666
177344;0.026892
177345;0.006850
177346;0.002259
177347;0.009394
177348;0.004767
177349;0.002567
177350;0.042241
177351;0.002627
177352;0.029709
177353;0.001937
177354;0.013586
177355;0.003052
177356;0.023381
177357;0.002037
177358;0.011899
177359;0.002215
177360;0.003252
177361;0.010475
177362;0.002481
177363;0.006486
177364;0.051623
177365;0.010112
177366;0.002018
177367;0.001276
177368;0.031440
177369;0.001681
177370;0.006286
177371;0.003492
177372;0.036733
177373;0.008980
177374;0.006480
177375;0.010884
177376;0.055275
177377;0.058433
177378;0.006096
177379;0.112716
177380;0.026986
177381;0.068499
177382;0.026578
177383;0.002315
177384;0.001903
177385;0.003140
177386;0.002202
177387;0.011261
177388;0.079947
177389;0.014191
177390;0.008342
177391;0.026795
177392;0.006696
177393;0.045110
177394;0.013387
177395;0.010544
177396;0.158504
177397;0.044912
177398;0.236556
177399;0.005848
177400;0.009636
177401;0.002129
177402;0.048505
177403;0.004532
177404;0.003820
177405;0.006485
177406;0.004308
177407;0.001048
177408;0.041650
177409;0.020056
177410;0.037062
177411;0.011039
177412;0.004960
177413;0.004441
177414;0.002417
177415;0.004413
177416;0.000603
177417;0.005997
177418;0.002891
177419;0.002274
177420;0.006427
177421;0.003113
177422;0.022720
177423;0.011049
177424;0.003969
177425;0.111805
177426;0.002597
177427;0.018099
177428;0.013416
177429;0.007188
177430;0.010206
177431;0.003588
177432;0.007951
177433;0.000730
177434;0.004823
177435;0.021846
177436;0.002886
177437;0.002330
177438;0.038557
177439;0.002135
177440;0.001839
177441;0.135395
177442;0.003874
177443;0.003065
177444;0.003814
177445;0.030522
177446;0.007958
177447;0.045538
177448;0.037408
177449;0.002542
177450;0.129919
177451;0.003611
177452;0.071747
177453;0.002498
177454;0.002213
177455;0.003059
177456;0.077647
177457;0.033447
177458;0.000832
177459;0.001066
177460;0.027558
177461;0.008660
177462;0.058837
177463;0.002825
177464;0.005819
177465;0.007447
177466;0.198796
177467;0.093378
177468;0.155457
177469;0.002740
177470;0.038648
177471;0.002402
177472;0.022461
177473;0.112457
177474;0.032217
177475;0.018351
177476;0.011363
177477;0.002346
177478;0.000915
177479;0.047760
177480;0.004255
177481;0.020132
177482;0.001071
177483;0.073277
177484;0.011938
177485;0.005247
177486;0.062212
177487;0.072111
177488;0.027300
177489;0.002326
177490;0.029858
177491;0.004786
177492;0.002663
177493;0.062291
177494;0.034151
177495;0.006610
177496;0.049319
177497;0.020599
177498;0.031819
177499;0.002498
177500;0.057692
177501;0.009849
177502;0.005559
177503;0.026481
177504;0.002403
177505;0.044568
177506;0.009712
177507;0.005373
177508;0.002204
177509;0.015504
177510;0.004974
177511;0.003814
177512;0.006872
177513;0.014229
177514;0.005981
177515;0.004036
177516;0.027751
177517;0.006058
177518;0.002832
177519;0.010137
177520;0.009094
177521;0.006008
177522;0.002154
177523;0.001184
177524;0.004345
177525;0.005968
177526;0.098672
177527;0.007816
177528;0.015586
177529;0.008528
177530;0.008390
177531;0.046488
177532;0.001548
177533;0.007366
177534;0.006682
177535;0.103304
177536;0.082929
177537;0.014317
177538;0.005709
177539;0.003039
177540;0.098926
177541;0.131465
177542;0.003558
177543;0.002663
177544;0.014457
177545;0.010453
177546;0.000644
177547;0.003365
177548;0.012249
177549;0.009241
177550;0.018404
177551;0.016099
177552;0.002419
177553;0.103964
177554;0.003204
177555;0.002194
177556;0.027057
177557;0.046295
177558;0.056105
177559;0.006143
177560;0.009336
177561;0.123477
177562;0.001150
177563;0.003715
177564;0.003344
177565;0.005043
177566;0.010385
177567;0.007149
177568;0.006257
177569;0.001685
177570;0.002253
177571;0.007145
177572;0.045440
177573;0.014333
177574;0.004792
177575;0.006431
177576;0.002311
177577;0.141073
177578;0.124295
177579;0.201081
177580;0.020483
177581;0.005149
177582;0.022869
177583;0.009433
177584;0.005510
177585;0.012998
177586;0.007965
177587;0.035854
177588;0.011769
177589;0.007779
177590;0.002129
177591;0.005915
177592;0.030040
177593;0.040320
177594;0.004356
177595;0.004764
177596;0.130979
177597;0.004514
177598;0.001267
177599;0.006029
177600;0.006266
177601;0.017033
177602;0.010648
177603;0.003876
177604;0.004856
177605;0.002252
177606;0.001575
177607;0.005343
177608;0.008069
177609;0.001117
177610;0.005025
177611;0.002342
177612;0.027604
177613;0.005157
177614;0.003889
177615;0.004819
177616;0.083762
177617;0.011138
177618;0.009499
177619;0.000960
177620;0.022458
177621;0.041758
177622;0.030525
177623;0.002004
177624;0.035080
177625;0.179114
177626;0.007905
177627;0.005180
177628;0.031961
177629;0.001690
177630;0.022967
177631;0.002243
177632;0.044712
177633;0.002134
177634;0.006936
177635;0.005338
177636;0.114877
177637;0.002185
177638;0.108499
177639;0.008451
177640;0.033136
177641;0.009398
177642;0.045339
177643;0.001652
177644;0.041838
177645;0.039540
177646;0.006538
177647;0.057903
177648;0.083436
177649;0.015052
177650;0.009687
177651;0.007911
177652;0.028983
177653;0.009534
177654;0.008088
177655;0.002084
177656;0.002752
177657;0.002283
177658;0.003522
177659;0.005209
177660;0.026961
177661;0.001824
177662;0.015370
177663;0.007236
177664;0.004234
177665;0.013919
177666;0.002226
177667;0.068021
177668;0.006397
177669;0.001259
177670;0.069561
177671;0.055147
177672;0.007227
177673;0.000601
177674;0.004126
177675;0.052661
177676;0.002431
177677;0.014999
177678;0.028600
177679;0.074511
177680;0.009851
177681;0.003285
177682;0.026191
177683;0.004477
177684;0.019374
177685;0.003623
177686;0.020042
177687;0.005304
177688;0.014038
177689;0.052826
177690;0.002333
177691;0.009389
177692;0.020655
177693;0.048039
177694;0.005112
177695;0.004098
177696;0.002485
177697;0.051393
177698;0.018958
177699;0.005796
177700;0.002346
177701;0.006258
177702;0.006140
177703;0.003833
177704;0.002609
177705;0.003498
177706;0.002939
177707;0.026562
177708;0.002208
177709;0.003036
177710;0.004253
177711;0.058657
177712;0.044594
177713;0.012429
177714;0.005330
177715;0.002314
177716;0.004370
177717;0.030081
177718;0.007981
177719;0.007396
177720;0.020553
177721;0.008098
177722;0.003269
177723;0.010588
177724;0.042531
177725;0.024947
177726;0.002405
177727;0.003311
177728;0.005118
177729;0.001475
177730;0.004571
177731;0.054147
177732;0.002418
177733;0.011041
177734;0.005105
177735;0.003588
177736;0.003156
177737;0.013154
177738;0.033372
177739;0.058739
177740;0.006205
177741;0.005407
177742;0.079518
177743;0.007220
177744;0.002284
177745;0.145049
177746;0.020826
177747;0.081654
177748;0.005561
177749;0.006699
177750;0.006275
177751;0.091260
177752;0.016365
177753;0.027947
177754;0.000840
177755;0.014241
177756;0.037446
177757;0.005688
177758;0.034623
177759;0.001167
177760;0.013393
177761;0.003532
177762;0.002820
177763;0.003066
177764;0.002332
177765;0.011488
177766;0.002012
177767;0.008090
177768;0.008192
177769;0.005863
177770;0.004245
177771;0.012649
177772;0.072941
177773;0.004001
177774;0.052877
177775;0.003410
177776;0.068187
177777;0.001525
177778;0.006244
177779;0.010513
177780;0.024192
177781;0.002308
177782;0.001972
177783;0.021523
177784;0.004766
177785;0.005380
177786;0.013012
177787;0.001486
177788;0.002263
177789;0.002480
177790;0.047855
177791;0.009426
177792;0.010973
177793;0.020244
177794;0.002005
177795;0.025402
177796;0.048863
177797;0.001664
177798;0.003572
177799;0.019890
177800;0.009374
177801;0.006168
177802;0.005469
177803;0.001579
177804;0.009922
177805;0.017834
177806;0.004416
177807;0.002310
177808;0.021241
177809;0.101349
177810;0.059227
177811;0.003339
177812;0.091416
177813;0.123489
177814;0.024670
177815;0.004224
177816;0.001379
177817;0.006479
177818;0.015439
177819;0.002954
177820;0.006559
177821;0.009235
177822;0.002618
177823;0.007525
177824;0.008738
177825;0.072120
177826;0.015303
177827;0.041571
177828;0.056203
177829;0.004237
177830;0.004932
177831;0.001710
177832;0.057143
177833;0.020991
177834;0.002047
177835;0.030620
177836;0.006652
177837;0.001977
177838;0.008687
177839;0.024612
177840;0.020249
177841;0.008837
177842;0.003611
177843;0.002052
177844;0.001287
177845;0.004077
177846;0.001574
177847;0.052825
177848;0.008764
177849;0.054313
177850;0.003527
177851;0.015646
177852;0.004089
177853;0.009418
177854;0.030948
177855;0.002567
177856;0.031497
177857;0.078735
177858;0.009213
177859;0.007491
177860;0.104792
177861;0.002309
177862;0.002722
177863;0.010327
177864;0.006968
177865;0.005757
177866;0.063743
177867;0.004393
177868;0.002089
177869;0.002655
177870;0.003048
177871;0.005325
177872;0.002721
177873;0.005891
177874;0.004002
177875;0.032654
177876;0.013016
177877;0.001923
177878;0.073033
177879;0.002492
177880;0.007357
177881;0.003052
177882;0.001892
177883;0.048878
177884;0.002958
177885;0.016521
177886;0.012391
177887;0.016512
177888;0.003782
177889;0.002160
177890;0.004950
177891;0.006363
177892;0.001615
177893;0.002500
177894;0.002192
177895;0.006700
177896;0.003878
177897;0.006145
177898;0.003407
177899;0.005974
177900;0.003168
177901;0.006741
177902;0.009433
177903;0.002279
177904;0.003473
177905;0.011769
177906;0.005593
177907;0.009549
177908;0.010845
177909;0.005153
177910;0.031149
177911;0.009272
177912;0.022846
177913;0.002398
177914;0.072459
177915;0.002294
177916;0.014817
177917;0.002231
177918;0.007313
177919;0.022246
177920;0.024676
177921;0.025099
177922;0.025291
177923;0.004473
177924;0.002461
177925;0.048199
177926;0.002233
177927;0.002072
177928;0.007356
177929;0.002595
177930;0.003479
177931;0.008938
177932;0.007708
177933;0.005069
177934;0.042969
177935;0.017755
177936;0.001828
177937;0.001083
177938;0.157170
177939;0.022684
177940;0.033116
177941;0.099693
177942;0.002329
177943;0.002521
177944;0.108700
177945;0.004894
177946;0.009885
177947;0.017056
177948;0.006317
177949;0.013868
177950;0.079324
177951;0.007493
177952;0.058116
177953;0.004402
177954;0.016435
177955;0.010425
177956;0.009119
177957;0.003305
177958;0.014175
177959;0.011752
177960;0.009370
177961;0.048744
177962;0.127051
177963;0.003543
177964;0.007984
177965;0.009383
177966;0.003852
177967;0.147766
177968;0.017877
177969;0.177227
177970;0.002937
177971;0.016510
177972;0.017872
177973;0.002383
177974;0.006226
177975;0.002627
177976;0.003329
177977;0.001851
177978;0.005684
177979;0.012970
177980;0.039156
177981;0.018430
177982;0.006486
177983;0.010214
177984;0.052383
177985;0.036748
177986;0.056992
177987;0.008196
177988;0.016267
177989;0.003124
177990;0.040705
177991;0.125135
177992;0.002749
177993;0.072765
177994;0.011874
177995;0.004273
177996;0.003523
177997;0.001755
177998;0.016810
177999;0.007329
178000;0.006797
178001;0.024624
178002;0.002363
178003;0.004810
178004;0.001377
178005;0.002618
178006;0.005047
178007;0.030829
178008;0.003119
178009;0.018580
178010;0.001151
178011;0.003418
178012;0.004195
178013;0.010699
178014;0.042728
178015;0.074057
178016;0.008466
178017;0.005052
